db--table--sql: idc--account_cache-- show full columns from idc.account_cache
lock_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
cpu_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
rows_sent,bigint unsigned,,NO,,,,"select,insert,update,references",
rows_examined,bigint unsigned,,NO,,,,"select,insert,update,references",
rows_affected,bigint unsigned,,NO,,,,"select,insert,update,references",
full_scans,bigint unsigned,,NO,,0,,"select,insert,update,references",
db--table--sql: sys--version-- show full columns from sys.version
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
sys_version,varchar(5),utf8mb4_0900_ai_ci,NO,,,,"select,insert,update,references",
mysql_version,varchar(6),utf8_general_ci,NO,,,,"select,insert,update,references",
db--table--sql: sys--sys_config-- show full columns from sys.sys_config
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
variable,varchar(128),utf8mb4_0900_ai_ci,NO,PRI,,,"select,insert,update,references",
value,varchar(128),utf8mb4_0900_ai_ci,YES,,,,"select,insert,update,references",
set_time,timestamp,,YES,,CURRENT_TIMESTAMP,DEFAULT_GENERATED on update CURRENT_TIMESTAMP,"select,insert,update,references",
set_by,varchar(128),utf8mb4_0900_ai_ci,YES,,,,"select,insert,update,references",
db--table--sql: sys--wait_classes_global_by_latency-- show full columns from sys.wait_classes_global_by_latency
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
event_class,varchar(128),utf8mb4_0900_ai_ci,YES,,,,"select,insert,update,references",
total,"decimal(42,0)",,YES,,,,"select,insert,update,references",
total_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
min_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
avg_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
max_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
db--table--sql: sys--waits_by_host_by_latency-- show full columns from sys.waits_by_host_by_latency
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
host,varchar(255),ascii_general_ci,YES,,,,"select,insert,update,references",
event,varchar(128),utf8mb4_0900_ai_ci,NO,,,,"select,insert,update,references",
total,bigint unsigned,,NO,,,,"select,insert,update,references",
total_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
avg_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
max_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
db--table--sql: sys--statements_with_temp_tables-- show full columns from sys.statements_with_temp_tables
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
query,longtext,utf8mb4_0900_ai_ci,YES,,,,"select,insert,update,references",
db,varchar(64),utf8mb4_0900_ai_ci,YES,,,,"select,insert,update,references",
exec_count,bigint unsigned,,NO,,,,"select,insert,update,references",
total_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
memory_tmp_tables,bigint unsigned,,NO,,,,"select,insert,update,references",
disk_tmp_tables,bigint unsigned,,NO,,,,"select,insert,update,references",
avg_tmp_tables_per_query,"decimal(21,0)",,NO,,0,,"select,insert,update,references",
tmp_tables_to_disk_pct,"decimal(24,0)",,NO,,0,,"select,insert,update,references",
first_seen,timestamp(6),,NO,,,,"select,insert,update,references",
last_seen,timestamp(6),,NO,,,,"select,insert,update,references",
digest,varchar(64),utf8mb4_0900_ai_ci,YES,,,,"select,insert,update,references",
db--table--sql: sys--waits_global_by_latency-- show full columns from sys.waits_global_by_latency
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
events,varchar(128),utf8mb4_0900_ai_ci,NO,,,,"select,insert,update,references",
total,bigint unsigned,,NO,,,,"select,insert,update,references",
total_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
avg_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
max_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
db--table--sql: sys--user_summary_by_statement_latency-- show full columns from sys.user_summary_by_statement_latency
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
user,varchar(32),utf8mb4_bin,YES,,,,"select,insert,update,references",
total,"decimal(42,0)",,YES,,,,"select,insert,update,references",
total_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
max_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
lock_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
cpu_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
rows_sent,"decimal(42,0)",,YES,,,,"select,insert,update,references",
rows_examined,"decimal(42,0)",,YES,,,,"select,insert,update,references",
rows_affected,"decimal(42,0)",,YES,,,,"select,insert,update,references",
full_scans,"decimal(43,0)",,YES,,,,"select,insert,update,references",
db--table--sql: sys--x$host_summary_by_file_io-- show full columns from sys.x$host_summary_by_file_io
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
host,varchar(255),ascii_general_ci,YES,,,,"select,insert,update,references",
ios,"decimal(42,0)",,YES,,,,"select,insert,update,references",
io_latency,"decimal(42,0)",,YES,,,,"select,insert,update,references",
db--table--sql: sys--waits_by_user_by_latency-- show full columns from sys.waits_by_user_by_latency
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
user,varchar(32),utf8mb4_bin,YES,,,,"select,insert,update,references",
event,varchar(128),utf8mb4_0900_ai_ci,NO,,,,"select,insert,update,references",
total,bigint unsigned,,NO,,,,"select,insert,update,references",
total_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
avg_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
max_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
db--table--sql: sys--wait_classes_global_by_avg_latency-- show full columns from sys.wait_classes_global_by_avg_latency
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
event_class,varchar(128),utf8mb4_0900_ai_ci,YES,,,,"select,insert,update,references",
total,"decimal(42,0)",,YES,,,,"select,insert,update,references",
total_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
min_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
avg_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
max_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
db--table--sql: sys--x$host_summary-- show full columns from sys.x$host_summary
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
host,varchar(255),ascii_general_ci,YES,,,,"select,insert,update,references",
statements,"decimal(64,0)",,YES,,,,"select,insert,update,references",
statement_latency,"decimal(64,0)",,YES,,,,"select,insert,update,references",
statement_avg_latency,"decimal(65,4)",,YES,,,,"select,insert,update,references",
table_scans,"decimal(65,0)",,YES,,,,"select,insert,update,references",
file_ios,"decimal(64,0)",,YES,,,,"select,insert,update,references",
file_io_latency,"decimal(64,0)",,YES,,,,"select,insert,update,references",
current_connections,"decimal(41,0)",,YES,,,,"select,insert,update,references",
total_connections,"decimal(41,0)",,YES,,,,"select,insert,update,references",
unique_users,bigint,,NO,,0,,"select,insert,update,references",
current_memory,"decimal(63,0)",,YES,,,,"select,insert,update,references",
total_memory_allocated,"decimal(64,0)",,YES,,,,"select,insert,update,references",
db--table--sql: sys--user_summary_by_file_io-- show full columns from sys.user_summary_by_file_io
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
user,varchar(32),utf8mb4_bin,YES,,,,"select,insert,update,references",
ios,"decimal(42,0)",,YES,,,,"select,insert,update,references",
io_latency,varchar(11),utf8_general_ci,YES,,,,"select,insert,update,references",
db--table--sql: sys--x$innodb_buffer_stats_by_schema-- show full columns from sys.x$innodb_buffer_stats_by_schema
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
object_schema,text,utf8_general_ci,YES,,,,"select,insert,update,references",
allocated,"decimal(44,0)",,YES,,,,"select,insert,update,references",
data,"decimal(44,0)",,YES,,,,"select,insert,update,references",
pages,bigint,,NO,,0,,"select,insert,update,references",
pages_hashed,bigint,,NO,,0,,"select,insert,update,references",
pages_old,bigint,,NO,,0,,"select,insert,update,references",
rows_cached,"decimal(45,0)",,NO,,0,,"select,insert,update,references",
db--table--sql: sys--x$host_summary_by_stages-- show full columns from sys.x$host_summary_by_stages
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
host,varchar(255),ascii_general_ci,YES,,,,"select,insert,update,references",
event_name,varchar(128),utf8mb4_0900_ai_ci,NO,,,,"select,insert,update,references",
total,bigint unsigned,,NO,,,,"select,insert,update,references",
total_latency,bigint unsigned,,NO,,,,"select,insert,update,references",
avg_latency,bigint unsigned,,NO,,,,"select,insert,update,references",
db--table--sql: sys--x$host_summary_by_statement_latency-- show full columns from sys.x$host_summary_by_statement_latency
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
host,varchar(255),ascii_general_ci,YES,,,,"select,insert,update,references",
total,"decimal(42,0)",,YES,,,,"select,insert,update,references",
total_latency,"decimal(42,0)",,YES,,,,"select,insert,update,references",
max_latency,bigint unsigned,,YES,,,,"select,insert,update,references",
lock_latency,"decimal(42,0)",,YES,,,,"select,insert,update,references",
cpu_latency,"decimal(42,0)",,YES,,,,"select,insert,update,references",
rows_sent,"decimal(42,0)",,YES,,,,"select,insert,update,references",
rows_examined,"decimal(42,0)",,YES,,,,"select,insert,update,references",
rows_affected,"decimal(42,0)",,YES,,,,"select,insert,update,references",
full_scans,"decimal(43,0)",,YES,,,,"select,insert,update,references",
db--table--sql: sys--x$host_summary_by_statement_type-- show full columns from sys.x$host_summary_by_statement_type
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
host,varchar(255),ascii_general_ci,YES,,,,"select,insert,update,references",
statement,varchar(128),utf8mb4_0900_ai_ci,YES,,,,"select,insert,update,references",
total,bigint unsigned,,NO,,,,"select,insert,update,references",
total_latency,bigint unsigned,,NO,,,,"select,insert,update,references",
max_latency,bigint unsigned,,NO,,,,"select,insert,update,references",
lock_latency,bigint unsigned,,NO,,,,"select,insert,update,references",
cpu_latency,bigint unsigned,,NO,,,,"select,insert,update,references",
rows_sent,bigint unsigned,,NO,,,,"select,insert,update,references",
rows_examined,bigint unsigned,,NO,,,,"select,insert,update,references",
rows_affected,bigint unsigned,,NO,,,,"select,insert,update,references",
full_scans,bigint unsigned,,NO,,0,,"select,insert,update,references",
db--table--sql: sys--x$io_global_by_file_by_bytes-- show full columns from sys.x$io_global_by_file_by_bytes
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
file,varchar(512),utf8mb4_0900_ai_ci,NO,,,,"select,insert,update,references",
count_read,bigint unsigned,,NO,,,,"select,insert,update,references",
total_read,bigint,,NO,,,,"select,insert,update,references",
avg_read,"decimal(23,4)",,NO,,0.0000,,"select,insert,update,references",
count_write,bigint unsigned,,NO,,,,"select,insert,update,references",
total_written,bigint,,NO,,,,"select,insert,update,references",
avg_write,"decimal(23,4)",,NO,,0.0000,,"select,insert,update,references",
total,bigint,,NO,,0,,"select,insert,update,references",
write_pct,"decimal(26,2)",,NO,,0.00,,"select,insert,update,references",
db--table--sql: sys--x$io_global_by_file_by_latency-- show full columns from sys.x$io_global_by_file_by_latency
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
file,varchar(512),utf8mb4_0900_ai_ci,NO,,,,"select,insert,update,references",
total,bigint unsigned,,NO,,,,"select,insert,update,references",
total_latency,bigint unsigned,,NO,,,,"select,insert,update,references",
count_read,bigint unsigned,,NO,,,,"select,insert,update,references",
read_latency,bigint unsigned,,NO,,,,"select,insert,update,references",
count_write,bigint unsigned,,NO,,,,"select,insert,update,references",
write_latency,bigint unsigned,,NO,,,,"select,insert,update,references",
count_misc,bigint unsigned,,NO,,,,"select,insert,update,references",
misc_latency,bigint unsigned,,NO,,,,"select,insert,update,references",
db--table--sql: sys--x$io_global_by_wait_by_bytes-- show full columns from sys.x$io_global_by_wait_by_bytes
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
event_name,varchar(128),utf8mb4_0900_ai_ci,YES,,,,"select,insert,update,references",
total,bigint unsigned,,NO,,,,"select,insert,update,references",
total_latency,bigint unsigned,,NO,,,,"select,insert,update,references",
min_latency,bigint unsigned,,NO,,,,"select,insert,update,references",
avg_latency,bigint unsigned,,NO,,,,"select,insert,update,references",
max_latency,bigint unsigned,,NO,,,,"select,insert,update,references",
count_read,bigint unsigned,,NO,,,,"select,insert,update,references",
total_read,bigint,,NO,,,,"select,insert,update,references",
avg_read,"decimal(23,4)",,NO,,0.0000,,"select,insert,update,references",
count_write,bigint unsigned,,NO,,,,"select,insert,update,references",
total_written,bigint,,NO,,,,"select,insert,update,references",
avg_written,"decimal(23,4)",,NO,,0.0000,,"select,insert,update,references",
total_requested,bigint,,NO,,0,,"select,insert,update,references",
db--table--sql: sys--x$io_by_thread_by_latency-- show full columns from sys.x$io_by_thread_by_latency
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
user,varchar(288),utf8mb4_0900_ai_ci,YES,,,,"select,insert,update,references",
total,"decimal(42,0)",,YES,,,,"select,insert,update,references",
total_latency,"decimal(42,0)",,YES,,,,"select,insert,update,references",
min_latency,bigint unsigned,,YES,,,,"select,insert,update,references",
avg_latency,"decimal(24,4)",,YES,,,,"select,insert,update,references",
max_latency,bigint unsigned,,YES,,,,"select,insert,update,references",
thread_id,bigint unsigned,,NO,,,,"select,insert,update,references",
processlist_id,bigint unsigned,,YES,,,,"select,insert,update,references",
db--table--sql: sys--x$host_summary_by_file_io_type-- show full columns from sys.x$host_summary_by_file_io_type
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
host,varchar(255),ascii_general_ci,YES,,,,"select,insert,update,references",
event_name,varchar(128),utf8mb4_0900_ai_ci,NO,,,,"select,insert,update,references",
total,bigint unsigned,,NO,,,,"select,insert,update,references",
total_latency,bigint unsigned,,NO,,,,"select,insert,update,references",
max_latency,bigint unsigned,,NO,,,,"select,insert,update,references",
db--table--sql: sys--x$memory_by_host_by_current_bytes-- show full columns from sys.x$memory_by_host_by_current_bytes
Field,Type,Collation,Null,Key,Default,Extra,Privileges,Comment
host,varchar(255),ascii_general_ci,YES,,,,"select,insert,update,references",
